State,City,Crime_Type,Status,Date,Latitude,Longitude
Andhra Pradesh,Visakhapatnam,Theft,Solved,2023-01-17,20.184862,83.785527
Andhra Pradesh,Visakhapatnam,Cyber Crime,Solved,2023-01-26,12.067699,69.695587
Andhra Pradesh,Vijayawada,Kidnapping,Pending,2023-05-28,18.397434,83.215732
Andhra Pradesh,Vijayawada,Cyber Crime,Pending,2023-07-11,22.55376,93.610229
Andhra Pradesh,Guntur,Murder,Pending,2023-04-14,32.927488,85.697642
Andhra Pradesh,Guntur,Theft,Pending,2023-09-09,34.122655,91.784559
Andhra Pradesh,Nellore,Murder,Solved,2023-09-21,36.686427,69.99752
Andhra Pradesh,Nellore,Cyber Crime,Solved,2023-11-10,17.057449,90.407515
Andhra Pradesh,Kurnool,Cyber Crime,Solved,2023-05-11,36.919753,74.221223
Andhra Pradesh,Kurnool,Assault,Solved,2023-06-14,32.365099,91.517928
Andhra Pradesh,Kakinada,Murder,Pending,2023-11-18,35.768516,82.593054
Andhra Pradesh,Kakinada,Kidnapping,Solved,2023-05-07,23.223087,77.696595
Andhra Pradesh,Rajahmundry,Assault,Pending,2023-12-13,28.950492,95.91572
Andhra Pradesh,Rajahmundry,Cyber Crime,Solved,2023-10-06,11.394817,86.100987
Andhra Pradesh,Tirupati,Robbery,Solved,2023-03-22,14.720741,96.318243
Andhra Pradesh,Tirupati,Theft,Pending,2023-01-25,22.180763,76.113036
Andhra Pradesh,Anantapur,Assault,Solved,2023-12-15,21.564324,83.095324
Andhra Pradesh,Anantapur,Assault,Pending,2023-07-01,16.801878,79.215563
Andhra Pradesh,Kadapa,Theft,Pending,2023-04-24,31.195186,70.494988
Andhra Pradesh,Kadapa,Kidnapping,Solved,2023-01-10,9.95883,82.476908
Andhra Pradesh,Machilipatnam,Theft,Solved,2023-09-21,36.249943,73.149564
Andhra Pradesh,Machilipatnam,Assault,Solved,2023-06-21,10.152738,74.408392
Andhra Pradesh,Eluru,Kidnapping,Solved,2023-08-25,31.429914,70.204181
Andhra Pradesh,Eluru,Robbery,Solved,2023-06-08,8.333662,92.583217
Andhra Pradesh,Ongole,Kidnapping,Pending,2023-01-18,17.254069,76.256107
Andhra Pradesh,Ongole,Kidnapping,Solved,2023-09-04,9.378083,72.54482
Andhra Pradesh,Srikakulam,Cyber Crime,Pending,2023-12-21,25.949054,72.43231
Andhra Pradesh,Srikakulam,Theft,Solved,2023-12-14,31.131669,87.795474
Andhra Pradesh,Chittoor,Robbery,Pending,2023-05-03,22.469121,85.8257
Andhra Pradesh,Chittoor,Assault,Solved,2023-05-08,28.361548,90.564154
Andhra Pradesh,Tenali,Kidnapping,Solved,2023-04-26,22.03309,81.906343
Andhra Pradesh,Tenali,Robbery,Solved,2023-04-20,21.585682,75.234744
Andhra Pradesh,Proddatur,Cyber Crime,Solved,2023-06-02,18.049178,87.622728
Andhra Pradesh,Proddatur,Cyber Crime,Pending,2023-04-12,20.949537,83.836576
Andhra Pradesh,Nandyal,Robbery,Pending,2023-12-18,24.769659,95.132434
Andhra Pradesh,Nandyal,Kidnapping,Pending,2023-07-20,19.983168,70.711061
Andhra Pradesh,Adoni,Cyber Crime,Pending,2023-10-15,35.973852,95.32459
Andhra Pradesh,Adoni,Cyber Crime,Pending,2023-03-10,26.693109,76.745567
Andhra Pradesh,Tadepalligudem,Kidnapping,Solved,2023-09-04,13.732938,91.58059
Andhra Pradesh,Tadepalligudem,Murder,Pending,2023-03-29,11.908544,88.638827
Bihar,Patna,Robbery,Solved,2023-02-20,36.799512,77.103912
Bihar,Patna,Assault,Solved,2023-03-08,15.911401,93.634597
Bihar,Gaya,Theft,Solved,2023-10-02,23.461703,92.757843
Bihar,Gaya,Assault,Solved,2023-04-03,25.727249,91.752352
Bihar,Bhagalpur,Murder,Solved,2023-07-12,23.87891,93.434076
Bihar,Bhagalpur,Assault,Pending,2023-05-02,23.611079,88.075257
Bihar,Muzaffarpur,Theft,Solved,2023-02-06,9.774083,76.605788
Bihar,Muzaffarpur,Murder,Solved,2023-12-29,13.136728,95.844202
Bihar,Purnia,Murder,Solved,2023-09-22,28.263256,81.832764
Bihar,Purnia,Kidnapping,Pending,2023-06-29,9.530506,87.778777
Bihar,Darbhanga,Robbery,Solved,2023-08-13,26.405286,80.251175
Bihar,Darbhanga,Cyber Crime,Solved,2023-02-08,28.50859,93.34621
Bihar,Arrah,Theft,Pending,2023-10-15,15.436847,87.936347
Bihar,Arrah,Cyber Crime,Solved,2023-06-24,34.346704,75.801525
Bihar,Begusarai,Murder,Solved,2023-12-04,12.379678,69.178379
Bihar,Begusarai,Theft,Pending,2023-06-30,18.844894,80.591277
Bihar,Katihar,Murder,Pending,2023-05-11,21.666142,86.505564
Bihar,Katihar,Kidnapping,Solved,2023-02-17,12.711188,74.219378
Bihar,Munger,Assault,Solved,2023-07-31,8.373757,96.874039
Bihar,Munger,Robbery,Pending,2023-03-27,36.255891,78.669137
Bihar,Chhapra,Cyber Crime,Pending,2023-12-31,31.46734,72.659764
Bihar,Chhapra,Murder,Solved,2023-09-06,14.159799,90.130016
Bihar,Bettiah,Theft,Pending,2023-07-14,33.545842,72.972992
Bihar,Bettiah,Murder,Pending,2023-03-27,31.679434,79.485462
Bihar,Saharsa,Cyber Crime,Pending,2023-10-30,32.986648,91.068064
Bihar,Saharsa,Assault,Pending,2023-09-12,27.720249,89.57724
Bihar,Hajipur,Assault,Pending,2023-04-30,14.371804,94.457483
Bihar,Hajipur,Cyber Crime,Pending,2023-07-08,35.991839,92.01029
Bihar,Siwan,Assault,Pending,2023-08-16,32.881793,94.714687
Bihar,Siwan,Robbery,Solved,2023-01-14,28.372895,84.623613
Bihar,Motihari,Robbery,Solved,2023-12-24,34.793565,78.899728
Bihar,Motihari,Theft,Pending,2023-12-25,18.582553,77.820809
Bihar,Dehri,Cyber Crime,Solved,2023-11-12,28.530774,93.714514
Bihar,Dehri,Theft,Solved,2023-12-10,16.950661,90.307671
Bihar,Buxar,Murder,Solved,2023-12-05,29.364839,96.228933
Bihar,Buxar,Kidnapping,Solved,2023-06-23,21.996961,77.086043
Bihar,Samastipur,Theft,Solved,2023-04-11,21.245522,73.963154
Bihar,Samastipur,Assault,Solved,2023-02-25,8.470288,79.125314
Bihar,Jehanabad,Robbery,Pending,2023-11-21,22.213478,93.120012
Bihar,Jehanabad,Theft,Pending,2023-01-31,30.585261,92.767589
Maharashtra,Mumbai,Robbery,Pending,2023-01-03,19.798915,71.268345
Maharashtra,Mumbai,Kidnapping,Solved,2023-07-31,28.573864,73.126858
Maharashtra,Pune,Theft,Pending,2023-06-21,22.348384,84.36008
Maharashtra,Pune,Cyber Crime,Solved,2023-02-21,34.20986,85.590558
Maharashtra,Nagpur,Assault,Solved,2023-10-06,15.703288,83.445974
Maharashtra,Nagpur,Cyber Crime,Pending,2023-01-17,36.901619,69.510809
Maharashtra,Nashik,Assault,Solved,2023-10-24,13.150235,89.185782
Maharashtra,Nashik,Kidnapping,Pending,2023-11-23,34.513195,83.395602
Maharashtra,Thane,Robbery,Solved,2023-11-17,17.611009,84.00103
Maharashtra,Thane,Murder,Pending,2023-10-15,17.799892,93.015288
Maharashtra,Aurangabad,Kidnapping,Pending,2023-08-22,26.444152,95.225904
Maharashtra,Aurangabad,Assault,Solved,2023-07-15,25.925445,88.041764
Maharashtra,Solapur,Cyber Crime,Pending,2023-01-20,13.505149,74.214288
Maharashtra,Solapur,Robbery,Pending,2023-04-17,16.848385,71.360729
Maharashtra,Amravati,Murder,Pending,2023-01-31,8.165204,94.498359
Maharashtra,Amravati,Kidnapping,Solved,2023-07-05,19.541381,74.152739
Maharashtra,Kolhapur,Theft,Solved,2023-10-31,28.456133,80.876625
Maharashtra,Kolhapur,Cyber Crime,Pending,2023-11-05,13.436042,68.960412
Maharashtra,Nanded,Murder,Solved,2023-08-06,36.881493,73.697653
Maharashtra,Nanded,Robbery,Solved,2023-02-02,28.772961,76.143179
Maharashtra,Sangli,Assault,Solved,2023-11-02,21.055696,90.151073
Maharashtra,Sangli,Robbery,Pending,2023-05-07,10.617052,82.845689
Maharashtra,Malegaon,Theft,Pending,2023-02-14,15.501286,73.300292
Maharashtra,Malegaon,Theft,Solved,2023-01-04,35.800768,94.703218
Maharashtra,Akola,Murder,Pending,2023-10-15,36.327487,85.69821
Maharashtra,Akola,Assault,Pending,2023-04-25,15.363519,86.085304
Maharashtra,Latur,Kidnapping,Pending,2023-01-31,20.940279,79.381047
Maharashtra,Latur,Kidnapping,Solved,2023-06-28,9.684839,95.610917
Maharashtra,Dhule,Murder,Pending,2023-08-20,15.61251,80.269175
Maharashtra,Dhule,Murder,Solved,2023-09-23,20.308743,71.767082
Maharashtra,Ahmednagar,Murder,Pending,2023-08-03,27.608236,78.967388
Maharashtra,Ahmednagar,Cyber Crime,Pending,2023-08-31,29.147132,79.957607
Maharashtra,Ichalkaranji,Robbery,Solved,2023-05-02,35.186851,88.344123
Maharashtra,Ichalkaranji,Assault,Solved,2023-10-14,27.484115,91.069774
Maharashtra,Jalgaon,Theft,Pending,2023-06-25,19.892467,69.666049
Maharashtra,Jalgaon,Murder,Pending,2023-10-12,27.2597,88.055384
Maharashtra,Chandrapur,Theft,Pending,2023-12-10,8.736833,90.234504
Maharashtra,Chandrapur,Cyber Crime,Pending,2023-06-27,30.243139,85.55327
Maharashtra,Parbhani,Theft,Solved,2023-10-02,9.558872,74.948034
Maharashtra,Parbhani,Theft,Pending,2023-01-08,26.863953,77.012045
Uttar Pradesh,Lucknow,Robbery,Pending,2023-12-16,27.531475,70.978422
Uttar Pradesh,Lucknow,Theft,Solved,2023-08-15,24.393136,92.708876
Uttar Pradesh,Kanpur,Kidnapping,Solved,2023-12-22,34.932085,70.45576
Uttar Pradesh,Kanpur,Theft,Pending,2023-09-13,35.083719,71.604424
Uttar Pradesh,Ghaziabad,Murder,Pending,2023-08-02,29.793033,90.60644
Uttar Pradesh,Ghaziabad,Murder,Solved,2023-09-09,21.592154,75.577066
Uttar Pradesh,Agra,Kidnapping,Pending,2023-03-16,27.959036,90.193532
Uttar Pradesh,Agra,Assault,Pending,2023-11-09,11.809234,81.913624
Uttar Pradesh,Varanasi,Robbery,Pending,2023-05-02,18.539753,96.582415
Uttar Pradesh,Varanasi,Kidnapping,Solved,2023-04-02,12.952137,96.947969
Uttar Pradesh,Meerut,Theft,Pending,2023-10-09,11.124643,86.817187
Uttar Pradesh,Meerut,Assault,Pending,2023-10-03,29.306258,92.4846
Uttar Pradesh,Prayagraj,Kidnapping,Solved,2023-12-30,21.47994,70.362573
Uttar Pradesh,Prayagraj,Assault,Solved,2023-06-18,23.375167,82.209838
Uttar Pradesh,Bareilly,Kidnapping,Solved,2023-03-20,26.518938,94.13557
Uttar Pradesh,Bareilly,Theft,Pending,2023-11-13,26.288607,94.880868
Uttar Pradesh,Aligarh,Cyber Crime,Pending,2023-11-30,35.143409,87.069671
Uttar Pradesh,Aligarh,Kidnapping,Pending,2023-03-10,23.081395,76.047634
Uttar Pradesh,Moradabad,Assault,Solved,2023-05-25,19.937622,81.620351
Uttar Pradesh,Moradabad,Assault,Pending,2023-05-10,21.516554,70.521244
Uttar Pradesh,Saharanpur,Robbery,Pending,2023-12-03,14.200634,86.311036
Uttar Pradesh,Saharanpur,Assault,Solved,2023-12-09,17.459655,78.8106
Uttar Pradesh,Gorakhpur,Theft,Pending,2023-07-18,8.794096,77.154645
Uttar Pradesh,Gorakhpur,Assault,Pending,2023-03-20,27.483783,73.65943
Uttar Pradesh,Faizabad,Cyber Crime,Solved,2023-11-04,36.321305,93.896461
Uttar Pradesh,Faizabad,Assault,Pending,2023-04-15,33.349653,74.421737
Uttar Pradesh,Jhansi,Kidnapping,Pending,2023-11-28,16.869942,95.567822
Uttar Pradesh,Jhansi,Robbery,Pending,2023-01-21,22.507579,69.768862
Uttar Pradesh,Noida,Kidnapping,Solved,2023-10-20,30.09719,93.169454
Uttar Pradesh,Noida,Robbery,Pending,2023-07-23,34.060983,77.142111
Uttar Pradesh,Rampur,Cyber Crime,Pending,2023-08-21,21.683742,69.290017
Uttar Pradesh,Rampur,Assault,Pending,2023-02-03,28.033107,72.228122
Uttar Pradesh,Firozabad,Cyber Crime,Pending,2023-01-17,11.788333,96.619052
Uttar Pradesh,Firozabad,Cyber Crime,Pending,2023-06-29,16.106141,71.267538
Uttar Pradesh,Etawah,Kidnapping,Solved,2023-06-11,32.508981,84.659923
Uttar Pradesh,Etawah,Assault,Pending,2023-08-20,27.50334,69.006218
Uttar Pradesh,Sitapur,Assault,Pending,2023-10-09,8.339866,86.754178
Uttar Pradesh,Sitapur,Theft,Pending,2023-01-18,24.858578,93.793082
Uttar Pradesh,Mathura,Theft,Solved,2023-06-07,24.718739,69.226829
Uttar Pradesh,Mathura,Cyber Crime,Solved,2023-12-19,18.617424,80.440281
Karnataka,Bengaluru,Kidnapping,Solved,2023-02-02,8.131386,71.644836
Karnataka,Bengaluru,Robbery,Solved,2023-09-08,16.648236,94.976721
Karnataka,Mysore,Cyber Crime,Solved,2023-12-07,33.459512,71.040786
Karnataka,Mysore,Robbery,Solved,2023-12-26,28.885092,78.890958
Karnataka,Hubli,Murder,Pending,2023-05-02,26.623831,70.51702
Karnataka,Hubli,Theft,Solved,2023-09-12,34.939763,71.785535
Karnataka,Mangalore,Theft,Solved,2023-08-09,32.405434,71.952384
Karnataka,Mangalore,Assault,Solved,2023-12-08,18.626561,87.685499
Karnataka,Belgaum,Theft,Solved,2023-10-08,23.902926,76.406384
Karnataka,Belgaum,Assault,Pending,2023-04-13,27.679886,92.287462
Karnataka,Davanagere,Murder,Pending,2023-02-28,23.268543,73.96442
Karnataka,Davanagere,Assault,Solved,2023-01-01,24.120296,87.13106
Karnataka,Bellary,Cyber Crime,Pending,2023-05-11,14.531376,74.784492
Karnataka,Bellary,Cyber Crime,Pending,2023-10-23,29.248743,69.142334
Karnataka,Tumkur,Assault,Pending,2023-07-30,35.250094,86.902737
Karnataka,Tumkur,Murder,Solved,2023-01-13,11.557435,87.519839
Karnataka,Raichur,Kidnapping,Pending,2023-01-17,28.665232,83.60548
Karnataka,Raichur,Murder,Solved,2023-07-14,36.377882,94.95949
Karnataka,Bidar,Kidnapping,Solved,2023-04-04,17.633722,84.095309
Karnataka,Bidar,Theft,Solved,2023-09-07,10.45741,69.411746
Karnataka,Hospet,Assault,Pending,2023-09-29,29.745113,78.281115
Karnataka,Hospet,Murder,Pending,2023-10-14,13.50552,86.858824
Karnataka,Hassan,Murder,Pending,2023-06-09,28.482712,84.325053
Karnataka,Hassan,Kidnapping,Solved,2023-03-30,9.179875,95.308112
Karnataka,Shimoga,Theft,Pending,2023-05-09,27.939902,75.256628
Karnataka,Shimoga,Assault,Pending,2023-08-15,19.70249,73.48082
Karnataka,Bagalkot,Theft,Pending,2023-11-20,19.437984,79.087243
Karnataka,Bagalkot,Robbery,Pending,2023-02-05,25.793555,88.773525
Karnataka,Bijapur,Theft,Solved,2023-08-08,31.068067,88.481485
Karnataka,Bijapur,Robbery,Pending,2023-12-11,16.282168,69.709812
Karnataka,Chikmagalur,Robbery,Pending,2023-03-24,12.200637,84.444339
Karnataka,Chikmagalur,Kidnapping,Solved,2023-02-18,26.820293,87.323647
Karnataka,Kolar,Theft,Solved,2023-11-30,29.987329,90.984338
Karnataka,Kolar,Robbery,Pending,2023-10-06,20.730494,93.271554
Karnataka,Mandya,Assault,Solved,2023-10-04,31.493369,74.83358
Karnataka,Mandya,Theft,Pending,2023-10-19,20.746193,85.679272
Karnataka,Udupi,Kidnapping,Pending,2023-10-27,8.68192,93.695814
Karnataka,Udupi,Kidnapping,Pending,2023-07-14,20.92274,71.461495
Karnataka,Gulbarga,Cyber Crime,Solved,2023-12-13,25.903036,68.383819
